,0
0,1.5019747018814087
1,3.6148993968963623
2,3.4087910652160645
3,1.8415005207061768
4,1.5700525045394897
5,0.7478287816047668
6,0.5172304511070251
7,0.7817972898483276
8,1.8224247694015503
9,4.457253932952881
10,6.968464374542236
11,6.969168663024902
12,5.576582908630371
13,4.015833854675293
14,2.0155303478240967
15,0.8663199543952942
16,0.8145425319671631
17,0.8248393535614014
18,0.6587917804718018
19,0.8963857889175415
20,0.9861682057380676
21,1.4658493995666504
22,5.515594482421875
23,7.2785964012146
24,7.2009758949279785
25,5.844428062438965
26,5.264524936676025
27,3.6721198558807373
28,1.343492031097412
29,0.7828549742698669
30,3.075939893722534
31,9.754408836364746
32,15.299299240112305
33,22.39496612548828
34,11.871435165405273
35,8.711156845092773
36,15.66848087310791
37,19.199918746948242
38,11.341466903686523
39,8.675325393676758
40,11.830137252807617
41,10.821935653686523
42,7.383533954620361
43,6.621403694152832
44,7.061872482299805
45,9.22436237335205
46,6.444314956665039
47,5.738979816436768
48,6.268830299377441
49,6.581744194030762
50,6.973594665527344
51,7.958570957183838
52,5.94890022277832
53,3.8849282264709473
54,3.7053587436676025
55,2.074258327484131
56,1.2090901136398315
57,0.9622427821159363
58,0.5763040781021118
59,0.4875611662864685
60,0.48673421144485474
61,0.5410546064376831
62,0.5567103624343872
63,0.5135031938552856
64,0.5220674276351929
65,0.5458006262779236
66,2.1600005626678467
67,3.979079008102417
68,2.3589587211608887
69,4.88755989074707
70,5.3516669273376465
71,6.1757354736328125
72,5.30351448059082
73,5.443954944610596
74,10.645642280578613
75,14.643712997436523
76,9.251765251159668
77,6.555536270141602
78,11.508700370788574
79,12.657349586486816
80,23.133756637573242
81,19.691835403442383
82,20.752145767211914
83,85.09004211425781
84,14.887490272521973
85,27.473413467407227
86,2.738969326019287
87,7.211026668548584
88,7.887736797332764
89,5.7842116355896
90,6.454160690307617
91,12.95829963684082
92,12.973856925964355
93,10.39990520477295
94,7.1321940422058105
95,7.600986480712891
96,7.1359686851501465
97,6.356175422668457
98,6.248260021209717
99,5.586359024047852
100,4.24544620513916
101,2.873540163040161
102,1.875957727432251
103,2.6934139728546143
104,4.8639631271362305
105,6.082277774810791
106,5.0203070640563965
107,3.265824317932129
108,1.978272795677185
109,1.0613932609558105
110,1.6356496810913086
111,1.2872817516326904
112,2.4833223819732666
113,2.018566846847534
114,1.333430290222168
115,1.422662615776062
116,0.7205877304077148
117,1.099634051322937
118,1.002160906791687
119,0.9979382753372192
120,1.2775243520736694
121,1.1208808422088623
122,1.6735397577285767
123,3.440101385116577
124,2.5195422172546387
125,1.3687934875488281
126,1.1064045429229736
127,0.7306687831878662
128,0.7882307171821594
129,1.9094626903533936
130,2.842586040496826
131,2.418992042541504
132,3.304210662841797
133,2.710679054260254
134,1.6111713647842407
135,2.468984842300415
136,2.652212619781494
137,3.977971315383911
138,5.780741214752197
139,4.866271495819092
140,4.29797887802124
141,2.9264163970947266
142,2.678790807723999
143,4.303267955780029
144,5.473781108856201
145,4.810708999633789
146,3.93355131149292
147,3.326911211013794
148,2.1606624126434326
149,1.9510498046875
150,1.24953293800354
151,1.8203363418579102
152,2.1648762226104736
153,1.7359607219696045
154,1.2785041332244873
155,0.7306504845619202
156,0.5866334438323975
157,0.5458306670188904
158,0.5456873178482056
159,0.545330286026001
160,0.5452739596366882
161,0.5448638796806335
162,0.6178789138793945
163,0.6267654299736023
164,0.5856510400772095
165,0.5831441283226013
166,0.5439407229423523
167,0.5437441468238831
168,0.6182480454444885
169,0.9270702600479126
170,1.819765329360962
171,4.6851420402526855
172,5.693802356719971
173,4.883264064788818
174,4.044053077697754
175,1.89308762550354
176,2.2163290977478027
177,3.867060422897339
178,6.7120280265808105
179,9.438687324523926
180,27.146472930908203
181,29.496421813964844
182,37.607234954833984
183,5.376574993133545
184,4.341474533081055
185,6.139222621917725
186,14.070833206176758
187,21.464078903198242
188,41.81687927246094
189,24.557636260986328
190,43.099308013916016
191,10.191667556762695
192,22.277624130249023
193,15.637393951416016
194,27.7204532623291
195,11.12868595123291
196,10.766244888305664
197,33.40446853637695
198,11.981292724609375
199,12.654438018798828
200,8.181672096252441
201,5.755177021026611
202,7.241594314575195
203,6.691036224365234
204,11.894904136657715
205,9.337085723876953
206,12.362039566040039
207,6.379218101501465
