,0
0,4.60007905960083
1,6.365421772003174
2,4.8871307373046875
3,2.92197847366333
4,3.2993295192718506
5,2.0402753353118896
6,0.9135044813156128
7,2.7523300647735596
8,5.080138683319092
9,7.1449971199035645
10,9.053116798400879
11,7.955096244812012
12,4.914083003997803
13,3.8304367065429688
14,3.501675605773926
15,2.1616768836975098
16,2.355081558227539
17,2.239671468734741
18,2.0231664180755615
19,2.815992832183838
20,3.3067541122436523
21,4.254327774047852
22,8.578712463378906
23,8.661179542541504
24,7.183351039886475
25,5.420280456542969
26,5.928386211395264
27,3.7367610931396484
28,2.113661766052246
29,1.97996985912323
30,6.213101387023926
31,10.487710952758789
32,16.15797996520996
33,18.44388771057129
34,14.853066444396973
35,11.249054908752441
36,16.70113754272461
37,18.46512794494629
38,14.087775230407715
39,10.808021545410156
40,15.078783988952637
41,12.566786766052246
42,6.63933801651001
43,7.098027229309082
44,7.4673590660095215
45,9.772414207458496
46,6.233729839324951
47,4.262704849243164
48,6.527442455291748
49,8.154545783996582
50,7.715362548828125
51,8.852251052856445
52,4.620753765106201
53,2.0908994674682617
54,4.495102405548096
55,3.8761634826660156
56,1.7601042985916138
57,2.184283494949341
58,1.3555041551589966
59,0.6269441843032837
60,0.6259163618087769
61,1.1936073303222656
62,0.9782701134681702
63,0.6078318953514099
64,0.9747495651245117
65,1.1943951845169067
66,5.1129889488220215
67,4.029899597167969
68,2.1942501068115234
69,5.604353904724121
70,7.394199371337891
71,7.09527587890625
72,5.029554843902588
73,5.876140594482422
74,13.093718528747559
75,16.17682456970215
76,6.827592849731445
77,5.822848796844482
78,12.988229751586914
79,13.084534645080566
80,18.28879165649414
81,24.171863555908203
82,36.66102600097656
83,52.54230499267578
84,22.749465942382812
85,7.528406620025635
86,3.3573834896087646
87,3.8256263732910156
88,11.005693435668945
89,7.334105491638184
90,6.378322601318359
91,12.63692569732666
92,13.540817260742188
93,9.309647560119629
94,8.029053688049316
95,7.517981052398682
96,5.917212009429932
97,6.092186450958252
98,6.509216785430908
99,5.742111682891846
100,3.503636598587036
101,3.6837522983551025
102,3.2154712677001953
103,4.982801914215088
104,6.971691608428955
105,7.742805480957031
106,3.4204816818237305
107,3.2454476356506348
108,3.0078604221343994
109,2.6120450496673584
110,3.249462127685547
111,2.6515488624572754
112,4.531404972076416
113,2.2977001667022705
114,2.1573407649993896
115,2.454911708831787
116,1.3161077499389648
117,2.7206921577453613
118,2.487241506576538
119,2.083325147628784
120,2.9138057231903076
121,2.4220991134643555
122,3.578582763671875
123,5.4397711753845215
124,2.7392826080322266
125,1.6898910999298096
126,2.6184005737304688
127,1.6889417171478271
128,1.8892102241516113
129,4.193373680114746
130,3.936027765274048
131,3.1865110397338867
132,4.043795108795166
133,3.7268896102905273
134,1.9365206956863403
135,4.026793479919434
136,3.2952723503112793
137,5.273867130279541
138,6.7317585945129395
139,3.8768622875213623
140,3.790390968322754
141,2.704659938812256
142,4.132058143615723
143,5.405040264129639
144,7.011348247528076
145,3.52880597114563
146,3.5751562118530273
147,3.125450372695923
148,3.1514992713928223
149,2.3674299716949463
150,2.0879814624786377
151,3.5668013095855713
152,3.5210280418395996
153,2.3277060985565186
154,1.9875308275222778
155,1.5896745920181274
156,1.0538008213043213
157,0.5953076481819153
158,0.5929622054100037
159,0.5907106995582581
160,0.588516116142273
161,0.586571455001831
162,1.2225311994552612
163,0.8604599833488464
164,0.5483286380767822
165,1.0481910705566406
166,0.5776563286781311
167,0.5761475563049316
168,1.214499831199646
169,2.2651824951171875
170,3.6946704387664795
171,6.984874248504639
172,5.810294151306152
173,4.087071895599365
174,2.8338863849639893
175,2.1208996772766113
176,3.5564463138580322
177,5.937585830688477
178,9.302984237670898
179,11.75289249420166
180,22.35033416748047
181,28.990774154663086
182,13.473788261413574
183,5.310535907745361
184,7.4383368492126465
185,6.699554443359375
186,17.695844650268555
187,22.013656616210938
188,25.33451271057129
189,23.417877197265625
190,31.24769401550293
191,21.986225128173828
192,19.284908294677734
193,13.232863426208496
194,18.681392669677734
195,22.490428924560547
196,28.921695709228516
197,17.523468017578125
198,15.524310111999512
199,7.644913196563721
200,10.752178192138672
201,6.017502784729004
202,7.181039810180664
203,5.131559371948242
204,11.26787281036377
205,10.377906799316406
206,10.831872940063477
207,6.1151957511901855
