"","x"
"1",4.37089088376435
"2",3.16666860374013
"3",3.41650447083808
"4",-0.10306751480955
"5",-0.355058305790444
"6",0.932591192778025
"7",1.87473380976779
"8",3.9576083064558
"9",5.07797774290357
"10",8.0955387554183
"11",3.5297098385228
"12",2.16215260193432
"13",2.84292689711386
"14",1.93891153794351
"15",0.554935926428889
"16",2.01054878252257
"17",3.07624017290872
"18",-0.93880665250723
"19",0.703963686287252
"20",3.0784500697683
"21",2.44050706954607
"22",6.87603326892788
"23",5.78518217700951
"24",7.04563095610079
"25",2.32867625150611
"26",3.14003588966597
"27",3.14846784721401
"28",1.08465346900418
"29",0.21708315255311
"30",7.01359147746071
"31",10.4596256997773
"32",12.1679473530187
"33",14.5828708361334
"34",13.0610401543906
"35",11.9384950701523
"36",16.4308663816009
"37",16.1430229998779
"38",15.5454489140024
"39",10.3400938216841
"40",13.6005500328658
"41",11.8077531562606
"42",6.60425491396355
"43",8.0569178443605
"44",6.98768169518863
"45",9.72115197598245
"46",2.88137850741512
"47",2.2267815690024
"48",6.5343098573237
"49",6.18072414495263
"50",4.92389709195779
"51",7.35176430698852
"52",5.21585061239962
"53",-0.473900543034644
"54",2.21262540213202
"55",3.09225984478809
"56",0.984430213394036
"57",-0.026088131271724
"58",0.392002395226025
"59",1.92843794040399
"60",-1.79276320099198
"61",-0.240821408807853
"62",1.0093016050392
"63",0.320024854282139
"64",-0.160208781090532
"65",1.17099762782117
"66",7.00888826389759
"67",1.31357527178324
"68",0.821835397370617
"69",5.88590268667176
"70",5.19250312662978
"71",5.66783937839648
"72",3.56026037025844
"73",6.63674195874348
"74",8.60857562351247
"75",10.6460041368213
"76",6.09449355621629
"77",7.44200120608254
"78",11.8284412159521
"79",9.46488888117992
"80",21.095365441234
"81",49.5688218563943
"82",90.7754688391569
"83",82.1468045407856
"84",67.3603438417333
"85",28.5360637534562
"86",22.5101191941141
"87",18.364638123729
"88",10.5948328213312
"89",6.42658673263287
"90",6.16154355482751
"91",11.5428984658631
"92",10.22884356014
"93",6.57321034009444
"94",10.1442509150391
"95",5.01826633478971
"96",1.94597014787099
"97",6.07462135020537
"98",4.09423324743593
"99",3.09277380054177
"100",2.0453451721991
"101",4.71543841100677
"102",0.0450136200993704
"103",2.69405310165295
"104",5.56732265426847
"105",4.43887434730926
"106",0.863600102033311
"107",2.75351434563059
"108",3.10261316169618
"109",-0.403649355494027
"110",0.834969327383093
"111",2.41314222456342
"112",2.56011674060765
"113",0.944398423293128
"114",2.10939402937922
"115",2.38726447949217
"116",-1.0778410585642
"117",1.1315298487619
"118",1.83002568688035
"119",0.630900721456635
"120",1.3393401464773
"121",2.22118553182883
"122",4.47333908046034
"123",2.11723113002924
"124",-0.0490283482965054
"125",0.201598382810346
"126",-0.255170901178978
"127",0.487026895690307
"128",1.46048619819705
"129",5.39346815218329
"130",0.130379705649211
"131",0.7806893678341
"132",3.96607871032935
"133",1.79200806212176
"134",-0.314634502265667
"135",4.42184625776047
"136",3.87115754550126
"137",2.92558185249151
"138",3.63319018214722
"139",2.37794524353674
"140",2.17692234963003
"141",0.584766710981197
"142",5.01261663039665
"143",5.76009633491174
"144",3.44447768801237
"145",0.699732116370851
"146",4.13640100105399
"147",2.01647646068112
"148",2.17372268673257
"149",1.94850803974481
"150",3.24352836215155
"151",0.757442554099454
"152",1.00404744588905
"153",2.15403722156872
"154",-0.580993862021522
"155",-0.138205889247808
"156",1.03336688522812
"157",1.52732205465758
"158",-1.80765178077344
"159",-1.49956890700071
"160",1.08544650360455
"161",-0.419155206401711
"162",-0.100446989871969
"163",1.49160032333935
"164",2.01321780198586
"165",-1.7946422028914
"166",-0.898751658204297
"167",1.13045012280531
"168",-0.245559653985673
"169",1.96900180490845
"170",4.44465525898077
"171",7.47836743541424
"172",1.75080722772127
"173",2.52131311911421
"174",2.50978231705008
"175",-0.216128174747158
"176",2.95637974268843
"177",5.73793982462572
"178",8.8092198734997
"179",5.52137146584875
"180",20.296429077149
"181",27.7243951290163
"182",7.28488345051971
"183",2.63175037652146
"184",5.84343070214604
"185",7.61985545850015
"186",14.9577431729854
"187",15.2694576331179
"188",22.3254951430532
"189",23.2442287912099
"190",33.5663594631648
"191",27.0392872003533
"192",30.8343702036576
"193",17.4607624904687
"194",24.4694093754805
"195",31.4486078435941
"196",31.6800227265223
"197",17.7228784372345
"198",24.9188435864308
"199",12.1066210997776
"200",10.1354228714966
"201",8.50563917102422
"202",5.4274605041086
"203",-0.51919749369482
"204",11.1148672558
"205",8.79094132426344
"206",11.5460204224667
"207",4.92536460953957
"208",-0.583020622091591
